Height,State,X,Y
40.00 ,3,209.00 ,587.00 
40.10 ,1,670.00 ,568.00 
40.20 ,1,667.00 ,657.00 
40.30 ,1,481.00 ,581.00 
40.40 ,2,515.00 ,696.00 
40.50 ,2,573.00 ,512.00 
40.60 ,2,600.00 ,420.00 
40.70 ,2,392.00 ,694.00 
40.80 ,1,333.00 ,633.00 
40.90 ,3,490.00 ,303.00 
41.00 ,2,738.00 ,477.00 
41.10 ,2,505.00 ,466.00 
41.20 ,2,654.00 ,629.00 
41.30 ,1,258.00 ,611.00 
41.40 ,2,684.00 ,505.00 
41.50 ,3,568.00 ,411.00 
41.60 ,2,279.00 ,683.00 
41.70 ,3,300.00 ,565.00 
41.80 ,1,747.00 ,647.00 
41.90 ,1,443.00 ,433.00 
42.00 ,1,746.00 ,665.00 
42.10 ,1,683.00 ,423.00 
42.20 ,1,663.00 ,634.00 
42.30 ,2,561.00 ,759.00 
42.40 ,1,382.00 ,467.00 
42.50 ,3,503.00 ,610.00 
42.60 ,2,702.00 ,672.00 
42.70 ,1,567.00 ,731.00 
42.80 ,2,203.00 ,526.00 
42.90 ,2,688.00 ,709.00 
43.00 ,2,381.00 ,649.00 
43.10 ,1,633.00 ,230.00 
43.20 ,3,643.00 ,728.00 
43.30 ,2,526.00 ,766.00 
43.40 ,3,791.00 ,552.00 
43.50 ,2,429.00 ,458.00 
43.60 ,3,608.00 ,606.00 
43.70 ,2,495.00 ,499.00 
43.80 ,1,579.00 ,796.00 
43.90 ,3,652.00 ,710.00 
44.00 ,2,442.00 ,599.00 
44.10 ,1,602.00 ,683.00 
44.20 ,2,325.00 ,435.00 
44.30 ,1,647.00 ,216.00 
44.40 ,2,223.00 ,236.00 
44.50 ,3,682.00 ,236.00 
44.60 ,1,339.00 ,729.00 
44.70 ,3,472.00 ,343.00 
44.80 ,3,515.00 ,686.00 
44.90 ,1,682.00 ,392.00 
45.00 ,1,735.00 ,720.00 
45.10 ,2,384.00 ,575.00 
45.20 ,2,405.00 ,281.00 
45.30 ,2,558.00 ,345.00 
45.40 ,3,606.00 ,473.00 
45.50 ,1,311.00 ,667.00 
45.60 ,3,796.00 ,718.00 
45.70 ,1,340.00 ,642.00 
45.80 ,1,242.00 ,738.00 
45.90 ,2,306.00 ,480.00 
46.00 ,1,708.00 ,305.00 
46.10 ,1,403.00 ,742.00 
46.20 ,1,507.00 ,687.00 
46.30 ,3,251.00 ,738.00 
46.40 ,1,296.00 ,670.00 
46.50 ,2,483.00 ,583.00 
46.60 ,3,298.00 ,786.00 
46.70 ,2,336.00 ,513.00 
46.80 ,3,256.00 ,301.00 
46.90 ,3,646.00 ,563.00 
47.00 ,3,528.00 ,364.00 
47.10 ,3,680.00 ,422.00 
47.20 ,2,307.00 ,366.00 
47.30 ,1,293.00 ,703.00 
47.40 ,1,710.00 ,321.00 
47.50 ,2,380.00 ,517.00 
47.60 ,3,296.00 ,679.00 
47.70 ,3,504.00 ,476.00 
47.80 ,2,740.00 ,337.00 
47.90 ,3,778.00 ,222.00 
48.00 ,1,278.00 ,541.00 
48.10 ,3,225.00 ,558.00 
48.20 ,2,534.00 ,350.00 
48.30 ,2,760.00 ,625.00 
48.40 ,1,267.00 ,346.00 
48.50 ,2,475.00 ,345.00 
48.60 ,3,473.00 ,426.00 
48.70 ,3,644.00 ,721.00 
48.80 ,3,396.00 ,764.00 
48.90 ,2,661.00 ,776.00 
49.00 ,3,541.00 ,556.00 
49.10 ,3,485.00 ,463.00 
49.20 ,1,251.00 ,797.00 
49.30 ,1,601.00 ,331.00 
49.40 ,2,487.00 ,255.00 
49.50 ,1,320.00 ,473.00 
49.60 ,3,300.00 ,483.00 
49.70 ,2,277.00 ,555.00 
49.80 ,2,366.00 ,510.00 
49.90 ,2,363.00 ,411.00 
50.00 ,3,438.00 ,713.00 
50.10 ,2,713.00 ,700.00 
50.20 ,2,799.00 ,515.00 
50.30 ,3,780.00 ,607.00 
50.40 ,1,477.00 ,244.00 
50.50 ,1,791.00 ,782.00 
50.60 ,2,669.00 ,714.00 
50.70 ,2,640.00 ,479.00 
50.80 ,3,765.00 ,651.00 
50.90 ,3,221.00 ,230.00 
51.00 ,1,508.00 ,233.00 
51.10 ,1,606.00 ,293.00 
51.20 ,1,699.00 ,425.00 
51.30 ,1,441.00 ,305.00 
51.40 ,2,216.00 ,552.00 
51.50 ,1,266.00 ,357.00 
51.60 ,2,377.00 ,395.00 
51.70 ,2,221.00 ,590.00 
51.80 ,2,408.00 ,487.00 
51.90 ,1,536.00 ,348.00 
52.00 ,3,410.00 ,362.00 
52.10 ,2,439.00 ,677.00 
52.20 ,3,420.00 ,511.00 
52.30 ,1,559.00 ,465.00 
52.40 ,1,711.00 ,563.00 
52.50 ,2,544.00 ,418.00 
52.60 ,1,719.00 ,683.00 
52.70 ,3,430.00 ,429.00 
52.80 ,3,219.00 ,236.00 
52.90 ,3,558.00 ,697.00 
53.00 ,3,523.00 ,417.00 
53.10 ,3,389.00 ,313.00 
53.20 ,3,565.00 ,761.00 
53.30 ,2,664.00 ,570.00 
53.40 ,1,610.00 ,757.00 
53.50 ,2,789.00 ,334.00 
53.60 ,3,311.00 ,628.00 
53.70 ,1,579.00 ,732.00 
53.80 ,3,201.00 ,796.00 
53.90 ,3,599.00 ,207.00 
54.00 ,2,586.00 ,694.00 
54.10 ,1,780.00 ,489.00 
54.20 ,2,491.00 ,541.00 
54.30 ,1,632.00 ,414.00 
54.40 ,1,637.00 ,310.00 
54.50 ,2,272.00 ,456.00 
54.60 ,3,695.00 ,275.00 
54.70 ,3,455.00 ,497.00 
54.80 ,2,359.00 ,617.00 
54.90 ,3,334.00 ,491.00 
55.00 ,2,772.00 ,329.00 
55.10 ,2,565.00 ,587.00 
55.20 ,2,569.00 ,278.00 
55.30 ,1,535.00 ,682.00 
55.40 ,1,741.00 ,794.00 
55.50 ,2,576.00 ,791.00 
55.60 ,3,621.00 ,579.00 
55.70 ,2,676.00 ,705.00 
55.80 ,3,497.00 ,211.00 
55.90 ,2,709.00 ,732.00 
56.00 ,3,382.00 ,614.00 
56.10 ,1,230.00 ,538.00 
56.20 ,2,655.00 ,604.00 
56.30 ,3,319.00 ,476.00 
56.40 ,2,236.00 ,797.00 
56.50 ,1,374.00 ,678.00 
56.60 ,1,715.00 ,412.00 
56.70 ,3,729.00 ,789.00 
56.80 ,1,663.00 ,750.00 
56.90 ,2,672.00 ,543.00 
57.00 ,3,733.00 ,458.00 
57.10 ,1,600.00 ,599.00 
57.20 ,2,669.00 ,446.00 
57.30 ,3,508.00 ,235.00 
57.40 ,2,250.00 ,691.00 
57.50 ,3,418.00 ,306.00 
57.60 ,1,438.00 ,305.00 
57.70 ,2,294.00 ,683.00 
57.80 ,3,693.00 ,783.00 
57.90 ,3,654.00 ,604.00 
58.00 ,2,399.00 ,334.00 
58.10 ,1,491.00 ,428.00 
58.20 ,1,337.00 ,764.00 
58.30 ,1,733.00 ,555.00 
58.40 ,3,277.00 ,692.00 
58.50 ,2,506.00 ,280.00 
58.60 ,1,233.00 ,462.00 
58.70 ,1,604.00 ,661.00 
58.80 ,3,343.00 ,626.00 
58.90 ,1,439.00 ,552.00 
59.00 ,2,768.00 ,688.00 
59.10 ,1,341.00 ,435.00 
59.20 ,3,621.00 ,322.00 
59.30 ,3,430.00 ,440.00 
59.40 ,1,639.00 ,515.00 
59.50 ,2,536.00 ,693.00 
59.60 ,2,691.00 ,710.00 
59.70 ,2,316.00 ,784.00 
59.80 ,2,307.00 ,250.00 
59.90 ,1,311.00 ,561.00 
60.00 ,2,697.00 ,425.00 
60.10 ,2,382.00 ,782.00 
60.20 ,2,790.00 ,764.00 
60.30 ,1,563.00 ,509.00 
60.40 ,3,792.00 ,505.00 
60.50 ,2,213.00 ,413.00 
60.60 ,1,335.00 ,324.00 
60.70 ,2,646.00 ,586.00 
60.80 ,3,660.00 ,427.00 
60.90 ,3,305.00 ,206.00 
61.00 ,1,778.00 ,391.00 
61.10 ,2,292.00 ,250.00 
61.20 ,1,494.00 ,357.00 
61.30 ,2,732.00 ,261.00 
61.40 ,1,380.00 ,656.00 
61.50 ,3,789.00 ,361.00 
61.60 ,2,565.00 ,539.00 
61.70 ,3,289.00 ,417.00 
61.80 ,1,425.00 ,739.00 
61.90 ,1,276.00 ,300.00 
62.00 ,2,658.00 ,519.00 
62.10 ,1,523.00 ,539.00 
62.20 ,3,752.00 ,215.00 
62.30 ,2,567.00 ,489.00 
62.40 ,2,706.00 ,241.00 
62.50 ,3,505.00 ,740.00 
62.60 ,2,271.00 ,492.00 
62.70 ,2,759.00 ,271.00 
62.80 ,3,333.00 ,272.00 
62.90 ,2,694.00 ,577.00 
63.00 ,3,367.00 ,210.00 
63.10 ,1,222.00 ,642.00 
63.20 ,1,711.00 ,672.00 
63.30 ,2,257.00 ,474.00 
63.40 ,2,667.00 ,650.00 
63.50 ,2,430.00 ,279.00 
63.60 ,3,255.00 ,386.00 
63.70 ,2,429.00 ,687.00 
63.80 ,2,311.00 ,796.00 
63.90 ,3,730.00 ,394.00 
64.00 ,2,760.00 ,615.00 
64.10 ,2,634.00 ,698.00 
64.20 ,1,720.00 ,314.00 
64.30 ,2,259.00 ,776.00 
64.40 ,1,343.00 ,414.00 
64.50 ,2,695.00 ,419.00 
64.60 ,3,580.00 ,436.00 
64.70 ,3,436.00 ,270.00 
64.80 ,3,411.00 ,371.00 
64.90 ,3,200.00 ,794.00 
65.00 ,2,374.00 ,321.00 
65.10 ,1,316.00 ,212.00 
65.20 ,3,356.00 ,712.00 
65.30 ,2,418.00 ,290.00 
65.40 ,1,386.00 ,697.00 
65.50 ,2,205.00 ,633.00 
65.60 ,1,509.00 ,628.00 
65.70 ,3,391.00 ,519.00 
65.80 ,3,377.00 ,603.00 
65.90 ,3,617.00 ,498.00 
66.00 ,1,768.00 ,514.00 
66.10 ,3,773.00 ,449.00 
66.20 ,1,366.00 ,429.00 
66.30 ,1,687.00 ,409.00 
66.40 ,2,434.00 ,485.00 
66.50 ,3,680.00 ,698.00 
66.60 ,3,500.00 ,544.00 
66.70 ,1,482.00 ,648.00 
66.80 ,3,797.00 ,494.00 
66.90 ,2,561.00 ,752.00 
67.00 ,1,613.00 ,206.00 
67.10 ,2,765.00 ,347.00 
67.20 ,2,772.00 ,336.00 
67.30 ,1,723.00 ,225.00 
67.40 ,1,563.00 ,597.00 
67.50 ,3,707.00 ,411.00 
67.60 ,2,383.00 ,367.00 
67.70 ,2,201.00 ,504.00 
67.80 ,1,530.00 ,460.00 
67.90 ,3,668.00 ,385.00 
68.00 ,2,428.00 ,697.00 
68.10 ,2,467.00 ,252.00 
68.20 ,1,647.00 ,463.00 
68.30 ,3,508.00 ,590.00 
68.40 ,2,691.00 ,349.00 
68.50 ,3,668.00 ,446.00 
68.60 ,1,322.00 ,396.00 
68.70 ,1,239.00 ,726.00 
68.80 ,2,503.00 ,442.00 
68.90 ,2,665.00 ,559.00 
69.00 ,2,285.00 ,654.00 
69.10 ,3,674.00 ,592.00 
69.20 ,1,575.00 ,600.00 
69.30 ,2,449.00 ,399.00 
69.40 ,3,460.00 ,246.00 
69.50 ,1,364.00 ,671.00 
69.60 ,1,338.00 ,319.00 
69.70 ,3,440.00 ,628.00 
69.80 ,2,427.00 ,563.00 
69.90 ,2,584.00 ,717.00 
70.00 ,1,494.00 ,432.00 
70.10 ,2,654.00 ,678.00 
70.20 ,1,695.00 ,418.00 
70.30 ,3,781.00 ,553.00 
70.40 ,2,418.00 ,445.00 
70.50 ,1,747.00 ,773.00 
70.60 ,3,392.00 ,699.00 
70.70 ,1,237.00 ,284.00 
70.80 ,2,551.00 ,367.00 
70.90 ,1,785.00 ,614.00 
71.00 ,3,742.00 ,471.00 
71.10 ,1,491.00 ,265.00 
71.20 ,1,664.00 ,449.00 
71.30 ,2,329.00 ,512.00 
71.40 ,3,402.00 ,666.00 
71.50 ,3,265.00 ,416.00 
71.60 ,2,667.00 ,267.00 
71.70 ,1,586.00 ,732.00 
71.80 ,1,639.00 ,603.00 
71.90 ,1,559.00 ,252.00 
72.00 ,3,235.00 ,388.00 
72.10 ,1,453.00 ,335.00 
72.20 ,1,290.00 ,712.00 
72.30 ,2,558.00 ,686.00 
72.40 ,3,439.00 ,579.00 
72.50 ,1,770.00 ,384.00 
72.60 ,3,554.00 ,573.00 
72.70 ,3,690.00 ,688.00 
72.80 ,3,316.00 ,486.00 
72.90 ,3,219.00 ,691.00 
73.00 ,1,635.00 ,240.00 
73.10 ,3,236.00 ,684.00 
73.20 ,2,375.00 ,667.00 
73.30 ,3,554.00 ,251.00 
73.40 ,1,472.00 ,617.00 
73.50 ,1,366.00 ,779.00 
73.60 ,1,539.00 ,443.00 
73.70 ,3,686.00 ,221.00 
73.80 ,3,291.00 ,369.00 
73.90 ,2,710.00 ,681.00 
74.00 ,1,678.00 ,398.00 
74.10 ,1,787.00 ,284.00 
74.20 ,3,413.00 ,269.00 
74.30 ,1,668.00 ,796.00 
74.40 ,1,649.00 ,246.00 
74.50 ,2,657.00 ,392.00 
74.60 ,3,383.00 ,778.00 
74.70 ,1,673.00 ,392.00 
74.80 ,2,250.00 ,674.00 
74.90 ,3,755.00 ,691.00 
75.00 ,2,720.00 ,431.00 
75.10 ,1,733.00 ,460.00 
75.20 ,2,695.00 ,694.00 
75.30 ,1,295.00 ,580.00 
75.40 ,2,400.00 ,256.00 
75.50 ,3,538.00 ,671.00 
75.60 ,2,274.00 ,356.00 
75.70 ,1,631.00 ,610.00 
75.80 ,2,745.00 ,558.00 
75.90 ,1,296.00 ,763.00 
76.00 ,2,265.00 ,539.00 
76.10 ,3,405.00 ,542.00 
76.20 ,2,613.00 ,760.00 
76.30 ,3,378.00 ,473.00 
76.40 ,2,210.00 ,668.00 
76.50 ,2,304.00 ,662.00 
76.60 ,1,267.00 ,727.00 
76.70 ,2,644.00 ,217.00 
76.80 ,3,684.00 ,228.00 
76.90 ,2,326.00 ,235.00 
77.00 ,2,207.00 ,617.00 
77.10 ,3,380.00 ,265.00 
77.20 ,3,476.00 ,702.00 
77.30 ,3,226.00 ,740.00 
77.40 ,3,629.00 ,267.00 
77.50 ,1,600.00 ,630.00 
77.60 ,2,725.00 ,712.00 
77.70 ,1,347.00 ,256.00 
77.80 ,2,613.00 ,572.00 
77.90 ,2,742.00 ,550.00 
78.00 ,3,397.00 ,504.00 
78.10 ,1,640.00 ,363.00 
78.20 ,1,409.00 ,613.00 
78.30 ,2,601.00 ,254.00 
78.40 ,3,371.00 ,507.00 
78.50 ,1,772.00 ,466.00 
78.60 ,1,258.00 ,737.00 
78.70 ,3,223.00 ,258.00 
78.80 ,2,680.00 ,239.00 
78.90 ,1,593.00 ,408.00 
79.00 ,2,546.00 ,606.00 
79.10 ,3,724.00 ,239.00 
79.20 ,3,421.00 ,800.00 
79.30 ,1,728.00 ,799.00 
79.40 ,2,600.00 ,704.00 
79.50 ,1,240.00 ,212.00 
79.60 ,2,666.00 ,541.00 
79.70 ,1,557.00 ,785.00 
79.80 ,2,736.00 ,321.00 
79.90 ,1,704.00 ,511.00 
80.00 ,3,342.00 ,699.00 
80.10 ,1,202.00 ,666.00 
80.20 ,1,686.00 ,556.00 
80.30 ,2,304.00 ,259.00 
80.40 ,2,409.00 ,374.00 
80.50 ,3,396.00 ,212.00 
80.60 ,1,321.00 ,663.00 
80.70 ,3,511.00 ,510.00 
80.80 ,3,737.00 ,265.00 
80.90 ,2,272.00 ,698.00 
81.00 ,3,478.00 ,769.00 
81.10 ,1,243.00 ,262.00 
81.20 ,2,715.00 ,522.00 
81.30 ,2,741.00 ,396.00 
81.40 ,2,398.00 ,701.00 
81.50 ,3,777.00 ,431.00 
81.60 ,1,617.00 ,525.00 
81.70 ,1,457.00 ,230.00 
81.80 ,3,314.00 ,677.00 
81.90 ,2,279.00 ,238.00 
82.00 ,1,288.00 ,690.00 
82.10 ,2,323.00 ,547.00 
82.20 ,1,768.00 ,685.00 
82.30 ,2,462.00 ,434.00 
82.40 ,2,383.00 ,372.00 
82.50 ,3,225.00 ,598.00 
82.60 ,2,519.00 ,565.00 
82.70 ,2,342.00 ,511.00 
82.80 ,3,481.00 ,518.00 
82.90 ,2,581.00 ,581.00 
83.00 ,1,436.00 ,454.00 
83.10 ,1,434.00 ,619.00 
83.20 ,2,331.00 ,628.00 
83.30 ,1,342.00 ,392.00 
83.40 ,3,363.00 ,534.00 
83.50 ,2,446.00 ,635.00 
83.60 ,1,777.00 ,587.00 
83.70 ,1,599.00 ,549.00 
83.80 ,1,235.00 ,749.00 
83.90 ,2,575.00 ,794.00 
84.00 ,1,590.00 ,417.00 
84.10 ,1,560.00 ,788.00 
84.20 ,3,280.00 ,691.00 
84.30 ,1,405.00 ,661.00 
84.40 ,2,528.00 ,565.00 
84.50 ,1,367.00 ,272.00 
84.60 ,2,439.00 ,531.00 
84.70 ,1,691.00 ,673.00 
84.80 ,1,612.00 ,202.00 
84.90 ,2,603.00 ,630.00 
85.00 ,3,736.00 ,245.00 
85.10 ,3,510.00 ,220.00 
85.20 ,3,555.00 ,345.00 
85.30 ,1,748.00 ,279.00 
85.40 ,1,363.00 ,720.00 
