Height,State,X,Y
85.50 ,3,464.00 ,694.00 
85.60 ,1,714.00 ,518.00 
85.70 ,2,715.00 ,641.00 
85.80 ,2,518.00 ,404.00 
85.90 ,1,292.00 ,603.00 
86.00 ,2,393.00 ,597.00 
86.10 ,2,672.00 ,500.00 
86.20 ,2,589.00 ,562.00 
86.30 ,2,689.00 ,724.00 
86.40 ,3,377.00 ,237.00 
86.50 ,2,311.00 ,300.00 
86.60 ,1,224.00 ,453.00 
86.70 ,2,289.00 ,788.00 
86.80 ,3,281.00 ,696.00 
86.90 ,2,214.00 ,697.00 
87.00 ,3,495.00 ,363.00 
87.10 ,2,488.00 ,664.00 
87.20 ,2,338.00 ,764.00 
87.30 ,1,511.00 ,622.00 
87.40 ,2,285.00 ,230.00 
87.50 ,2,717.00 ,444.00 
87.60 ,2,674.00 ,207.00 
87.70 ,1,538.00 ,530.00 
87.80 ,3,619.00 ,239.00 
87.90 ,2,792.00 ,461.00 
88.00 ,3,456.00 ,754.00 
88.10 ,2,450.00 ,637.00 
88.20 ,1,597.00 ,559.00 
88.30 ,2,393.00 ,697.00 
88.40 ,1,617.00 ,767.00 
88.50 ,3,654.00 ,595.00 
88.60 ,1,732.00 ,689.00 
88.70 ,2,498.00 ,388.00 
88.80 ,2,309.00 ,756.00 
88.90 ,3,362.00 ,329.00 
89.00 ,1,709.00 ,661.00 
89.10 ,3,573.00 ,574.00 
89.20 ,2,217.00 ,777.00 
89.30 ,2,795.00 ,557.00 
89.40 ,2,535.00 ,776.00 
89.50 ,3,261.00 ,468.00 
89.60 ,1,470.00 ,348.00 
89.70 ,1,770.00 ,464.00 
89.80 ,1,660.00 ,746.00 
89.90 ,1,217.00 ,591.00 
90.00 ,3,245.00 ,308.00 
90.10 ,3,630.00 ,500.00 
90.20 ,2,413.00 ,551.00 
90.30 ,3,544.00 ,488.00 
90.40 ,3,486.00 ,246.00 
90.50 ,2,793.00 ,500.00 
90.60 ,1,514.00 ,416.00 
90.70 ,3,288.00 ,699.00 
90.80 ,1,282.00 ,420.00 
90.90 ,1,682.00 ,592.00 
91.00 ,2,379.00 ,508.00 
91.10 ,1,375.00 ,788.00 
91.20 ,1,322.00 ,388.00 
91.30 ,1,207.00 ,548.00 
91.40 ,2,634.00 ,659.00 
91.50 ,1,387.00 ,690.00 
91.60 ,3,596.00 ,681.00 
91.70 ,3,625.00 ,243.00 
91.80 ,1,516.00 ,382.00 
91.90 ,2,725.00 ,616.00 
92.00 ,3,463.00 ,301.00 
92.10 ,3,713.00 ,571.00 
92.20 ,3,674.00 ,473.00 
92.30 ,2,570.00 ,589.00 
92.40 ,3,391.00 ,443.00 
92.50 ,2,683.00 ,756.00 
92.60 ,1,279.00 ,305.00 
92.70 ,3,415.00 ,732.00 
92.80 ,3,472.00 ,665.00 
92.90 ,3,287.00 ,737.00 
93.00 ,2,489.00 ,420.00 
93.10 ,1,621.00 ,491.00 
93.20 ,2,315.00 ,207.00 
93.30 ,1,732.00 ,326.00 
93.40 ,1,266.00 ,782.00 
93.50 ,2,779.00 ,574.00 
93.60 ,3,765.00 ,740.00 
93.70 ,3,775.00 ,316.00 
93.80 ,3,740.00 ,749.00 
93.90 ,2,465.00 ,775.00 
94.00 ,3,225.00 ,745.00 
94.10 ,1,779.00 ,506.00 
94.20 ,1,699.00 ,451.00 
94.30 ,1,487.00 ,436.00 
94.40 ,1,576.00 ,454.00 
94.50 ,2,582.00 ,245.00 
94.60 ,1,768.00 ,417.00 
94.70 ,1,478.00 ,483.00 
94.80 ,1,483.00 ,370.00 
94.90 ,1,351.00 ,644.00 
95.00 ,2,279.00 ,430.00 
95.10 ,3,396.00 ,609.00 
95.20 ,1,271.00 ,244.00 
95.30 ,2,460.00 ,660.00 
95.40 ,3,484.00 ,432.00 
95.50 ,2,331.00 ,410.00 
95.60 ,2,611.00 ,700.00 
95.70 ,2,774.00 ,763.00 
95.80 ,1,520.00 ,619.00 
95.90 ,3,242.00 ,491.00 
96.00 ,3,426.00 ,781.00 
96.10 ,3,372.00 ,245.00 
96.20 ,1,315.00 ,493.00 
96.30 ,3,357.00 ,687.00 
96.40 ,3,715.00 ,793.00 
96.50 ,2,270.00 ,633.00 
96.60 ,3,681.00 ,561.00 
96.70 ,3,467.00 ,712.00 
96.80 ,3,733.00 ,756.00 
96.90 ,2,248.00 ,575.00 
97.00 ,1,770.00 ,410.00 
97.10 ,3,612.00 ,511.00 
97.20 ,1,727.00 ,421.00 
97.30 ,1,662.00 ,752.00 
97.40 ,3,767.00 ,274.00 
97.50 ,2,656.00 ,452.00 
97.60 ,3,432.00 ,493.00 
97.70 ,2,207.00 ,387.00 
97.80 ,3,380.00 ,380.00 
97.90 ,3,351.00 ,352.00 
98.00 ,3,744.00 ,498.00 
98.10 ,3,442.00 ,761.00 
98.20 ,2,413.00 ,396.00 
98.30 ,1,532.00 ,576.00 
98.40 ,3,449.00 ,246.00 
98.50 ,2,712.00 ,391.00 
98.60 ,2,212.00 ,691.00 
98.70 ,3,382.00 ,722.00 
98.80 ,3,525.00 ,451.00 
98.90 ,2,343.00 ,435.00 
99.00 ,2,582.00 ,775.00 
99.10 ,2,640.00 ,406.00 
99.20 ,1,392.00 ,709.00 
99.30 ,2,634.00 ,782.00 
99.40 ,2,373.00 ,209.00 
99.50 ,3,343.00 ,365.00 
99.60 ,2,572.00 ,269.00 
99.70 ,2,288.00 ,782.00 
99.80 ,3,511.00 ,484.00 
99.90 ,3,394.00 ,647.00 
100.00 ,3,423.00 ,625.00 
100.10 ,1,359.00 ,669.00 
100.20 ,3,360.00 ,424.00 
100.30 ,2,340.00 ,477.00 
100.40 ,1,588.00 ,355.00 
100.50 ,3,705.00 ,212.00 
100.60 ,1,561.00 ,320.00 
100.70 ,3,777.00 ,655.00 
100.80 ,3,323.00 ,293.00 
100.90 ,2,338.00 ,600.00 
101.00 ,3,544.00 ,727.00 
101.10 ,1,753.00 ,684.00 
101.20 ,1,593.00 ,352.00 
101.30 ,2,497.00 ,421.00 
101.40 ,2,519.00 ,548.00 
101.50 ,3,483.00 ,580.00 
101.60 ,3,331.00 ,506.00 
101.70 ,2,526.00 ,527.00 
101.80 ,1,279.00 ,706.00 
101.90 ,3,663.00 ,286.00 
102.00 ,2,526.00 ,781.00 
102.10 ,3,374.00 ,627.00 
102.20 ,2,689.00 ,309.00 
102.30 ,2,369.00 ,719.00 
102.40 ,2,389.00 ,646.00 
102.50 ,1,752.00 ,343.00 
102.60 ,2,705.00 ,322.00 
102.70 ,2,232.00 ,330.00 
102.80 ,3,543.00 ,226.00 
102.90 ,3,314.00 ,510.00 
103.00 ,1,402.00 ,259.00 
103.10 ,3,779.00 ,558.00 
103.20 ,3,320.00 ,374.00 
103.30 ,3,343.00 ,457.00 
103.40 ,1,441.00 ,664.00 
103.50 ,3,429.00 ,693.00 
103.60 ,2,219.00 ,606.00 
103.70 ,3,718.00 ,294.00 
103.80 ,3,694.00 ,544.00 
103.90 ,2,749.00 ,644.00 
104.00 ,3,256.00 ,540.00 
104.10 ,3,501.00 ,464.00 
104.20 ,1,358.00 ,379.00 
104.30 ,3,538.00 ,551.00 
104.40 ,2,596.00 ,392.00 
104.50 ,3,432.00 ,563.00 
104.60 ,1,501.00 ,549.00 
104.70 ,3,749.00 ,415.00 
104.80 ,3,573.00 ,697.00 
104.90 ,2,750.00 ,478.00 
105.00 ,2,224.00 ,339.00 
105.10 ,1,557.00 ,309.00 
105.20 ,2,316.00 ,281.00 
105.30 ,1,313.00 ,328.00 
105.40 ,2,422.00 ,447.00 
105.50 ,1,378.00 ,594.00 
105.60 ,3,656.00 ,237.00 
105.70 ,1,798.00 ,589.00 
105.80 ,2,419.00 ,674.00 
105.90 ,2,730.00 ,766.00 
106.00 ,2,631.00 ,365.00 
106.10 ,1,636.00 ,464.00 
106.20 ,3,448.00 ,717.00 
106.30 ,2,515.00 ,463.00 
106.40 ,2,646.00 ,738.00 
106.50 ,3,716.00 ,490.00 
106.60 ,2,422.00 ,415.00 
106.70 ,1,516.00 ,644.00 
106.80 ,1,466.00 ,627.00 
106.90 ,1,469.00 ,234.00 
107.00 ,3,694.00 ,339.00 
107.10 ,3,768.00 ,490.00 
107.20 ,2,764.00 ,671.00 
107.30 ,3,348.00 ,582.00 
107.40 ,3,719.00 ,322.00 
107.50 ,2,716.00 ,671.00 
107.60 ,1,316.00 ,483.00 
107.70 ,1,671.00 ,480.00 
107.80 ,2,580.00 ,316.00 
107.90 ,1,315.00 ,330.00 
108.00 ,3,411.00 ,793.00 
108.10 ,3,423.00 ,360.00 
108.20 ,3,469.00 ,705.00 
108.30 ,2,471.00 ,646.00 
108.40 ,2,753.00 ,342.00 
108.50 ,2,217.00 ,501.00 
108.60 ,3,240.00 ,574.00 
108.70 ,2,541.00 ,470.00 
108.80 ,2,684.00 ,726.00 
108.90 ,1,442.00 ,799.00 
109.00 ,2,400.00 ,675.00 
109.10 ,3,469.00 ,565.00 
109.20 ,3,622.00 ,376.00 
109.30 ,3,520.00 ,787.00 
109.40 ,3,396.00 ,383.00 
109.50 ,3,304.00 ,462.00 
109.60 ,2,345.00 ,786.00 
109.70 ,1,795.00 ,502.00 
109.80 ,3,525.00 ,738.00 
109.90 ,3,674.00 ,205.00 
110.00 ,1,480.00 ,234.00 
110.10 ,2,243.00 ,200.00 
110.20 ,2,760.00 ,514.00 
110.30 ,3,542.00 ,327.00 
110.40 ,2,503.00 ,590.00 
110.50 ,1,232.00 ,790.00 
110.60 ,1,744.00 ,378.00 
110.70 ,3,420.00 ,797.00 
110.80 ,3,641.00 ,678.00 
110.90 ,2,309.00 ,586.00 
111.00 ,1,658.00 ,646.00 
111.10 ,1,743.00 ,485.00 
111.20 ,2,375.00 ,214.00 
111.30 ,2,254.00 ,570.00 
111.40 ,1,743.00 ,468.00 
111.50 ,1,675.00 ,667.00 
111.60 ,1,487.00 ,468.00 
111.70 ,1,660.00 ,535.00 
111.80 ,3,453.00 ,557.00 
111.90 ,2,294.00 ,788.00 
112.00 ,3,584.00 ,790.00 
112.10 ,1,362.00 ,374.00 
112.20 ,2,562.00 ,208.00 
112.30 ,1,543.00 ,459.00 
112.40 ,1,450.00 ,664.00 
112.50 ,3,634.00 ,365.00 
112.60 ,3,478.00 ,463.00 
112.70 ,1,449.00 ,315.00 
112.80 ,1,492.00 ,592.00 
112.90 ,1,383.00 ,532.00 
113.00 ,3,252.00 ,779.00 
113.10 ,2,293.00 ,305.00 
113.20 ,1,207.00 ,687.00 
113.30 ,1,246.00 ,261.00 
113.40 ,2,621.00 ,745.00 
113.50 ,3,502.00 ,673.00 
113.60 ,2,567.00 ,287.00 
113.70 ,3,291.00 ,581.00 
113.80 ,1,326.00 ,663.00 
113.90 ,2,604.00 ,796.00 
114.00 ,2,410.00 ,708.00 
114.10 ,3,617.00 ,783.00 
114.20 ,2,743.00 ,321.00 
114.30 ,3,370.00 ,749.00 
114.40 ,3,790.00 ,217.00 
114.50 ,1,531.00 ,430.00 
114.60 ,3,261.00 ,254.00 
114.70 ,3,571.00 ,532.00 
114.80 ,2,683.00 ,492.00 
114.90 ,2,649.00 ,210.00 
115.00 ,1,506.00 ,581.00 
115.10 ,3,495.00 ,591.00 
115.20 ,1,253.00 ,731.00 
115.30 ,1,612.00 ,791.00 
115.40 ,2,486.00 ,207.00 
115.50 ,2,260.00 ,521.00 
115.60 ,1,690.00 ,797.00 
115.70 ,2,402.00 ,538.00 
115.80 ,1,213.00 ,715.00 
115.90 ,2,423.00 ,710.00 
116.00 ,2,769.00 ,271.00 
116.10 ,3,504.00 ,462.00 
116.20 ,3,557.00 ,663.00 
116.30 ,1,553.00 ,668.00 
116.40 ,3,552.00 ,714.00 
116.50 ,2,716.00 ,476.00 
116.60 ,3,590.00 ,512.00 
116.70 ,3,350.00 ,442.00 
116.80 ,1,525.00 ,434.00 
116.90 ,3,683.00 ,577.00 
117.00 ,2,750.00 ,391.00 
117.10 ,2,340.00 ,749.00 
117.20 ,1,446.00 ,621.00 
117.30 ,3,642.00 ,520.00 
117.40 ,3,476.00 ,487.00 
117.50 ,1,512.00 ,749.00 
117.60 ,1,249.00 ,701.00 
117.70 ,2,591.00 ,321.00 
117.80 ,1,648.00 ,507.00 
117.90 ,2,430.00 ,413.00 
118.00 ,2,293.00 ,683.00 
118.10 ,1,353.00 ,655.00 
118.20 ,3,349.00 ,769.00 
118.30 ,2,645.00 ,694.00 
118.40 ,3,776.00 ,692.00 
118.50 ,3,418.00 ,682.00 
118.60 ,1,338.00 ,464.00 
118.70 ,2,481.00 ,398.00 
118.80 ,3,216.00 ,431.00 
118.90 ,1,231.00 ,722.00 
119.00 ,2,675.00 ,701.00 
119.10 ,1,630.00 ,507.00 
119.20 ,1,545.00 ,444.00 
119.30 ,2,529.00 ,770.00 
119.40 ,3,437.00 ,345.00 
119.50 ,1,609.00 ,316.00 
119.60 ,2,621.00 ,786.00 
119.70 ,2,576.00 ,435.00 
119.80 ,1,443.00 ,783.00 
119.90 ,2,591.00 ,308.00 
120.00 ,1,403.00 ,780.00 
120.10 ,2,436.00 ,280.00 
120.20 ,2,724.00 ,443.00 
120.30 ,2,343.00 ,783.00 
120.40 ,1,464.00 ,499.00 
120.50 ,2,510.00 ,587.00 
120.60 ,1,588.00 ,279.00 
120.70 ,1,777.00 ,453.00 
120.80 ,2,285.00 ,487.00 
120.90 ,1,232.00 ,405.00 
121.00 ,2,577.00 ,388.00 
121.10 ,1,448.00 ,654.00 
121.20 ,2,757.00 ,658.00 
121.30 ,1,756.00 ,668.00 
121.40 ,1,444.00 ,311.00 
121.50 ,3,737.00 ,347.00 
121.60 ,1,631.00 ,234.00 
121.70 ,2,455.00 ,577.00 
121.80 ,3,276.00 ,790.00 
121.90 ,3,482.00 ,530.00 
122.00 ,1,386.00 ,316.00 
122.10 ,3,203.00 ,661.00 
122.20 ,2,772.00 ,597.00 
122.30 ,2,359.00 ,291.00 
122.40 ,2,792.00 ,582.00 
122.50 ,3,640.00 ,610.00 
122.60 ,2,367.00 ,358.00 
122.70 ,1,437.00 ,425.00 
122.80 ,2,287.00 ,238.00 
122.90 ,3,764.00 ,607.00 
123.00 ,1,660.00 ,568.00 
123.10 ,3,293.00 ,688.00 
123.20 ,3,271.00 ,586.00 
123.30 ,3,355.00 ,674.00 
123.40 ,3,758.00 ,481.00 
123.50 ,3,588.00 ,398.00 
123.60 ,1,424.00 ,332.00 
123.70 ,1,259.00 ,398.00 
123.80 ,2,322.00 ,296.00 
123.90 ,3,788.00 ,364.00 
124.00 ,3,337.00 ,269.00 
124.10 ,2,542.00 ,356.00 
124.20 ,3,353.00 ,624.00 
124.30 ,3,312.00 ,209.00 
124.40 ,3,299.00 ,554.00 
124.50 ,1,312.00 ,512.00 
124.60 ,3,273.00 ,717.00 
124.70 ,2,567.00 ,658.00 
124.80 ,1,576.00 ,401.00 
124.90 ,3,386.00 ,676.00 
125.00 ,1,671.00 ,456.00 
125.10 ,3,389.00 ,676.00 
125.20 ,1,526.00 ,346.00 
125.30 ,3,331.00 ,356.00 
125.40 ,1,497.00 ,419.00 
125.50 ,3,350.00 ,577.00 
125.60 ,2,457.00 ,372.00 
125.70 ,2,285.00 ,463.00 
125.80 ,3,764.00 ,340.00 
125.90 ,2,432.00 ,281.00 
126.00 ,2,596.00 ,434.00 
126.10 ,1,426.00 ,575.00 
126.20 ,3,422.00 ,640.00 
126.30 ,1,418.00 ,260.00 
126.40 ,1,388.00 ,567.00 
126.50 ,1,601.00 ,441.00 
126.60 ,2,602.00 ,733.00 
126.70 ,2,723.00 ,559.00 
126.80 ,2,694.00 ,450.00 
126.90 ,1,359.00 ,362.00 
127.00 ,1,670.00 ,507.00 
127.10 ,2,391.00 ,659.00 
127.20 ,1,482.00 ,661.00 
127.30 ,3,357.00 ,267.00 
127.40 ,1,672.00 ,507.00 
127.50 ,1,647.00 ,470.00 
127.60 ,3,493.00 ,742.00 
127.70 ,2,449.00 ,782.00 
127.80 ,3,784.00 ,319.00 
127.90 ,3,408.00 ,439.00 
128.00 ,1,426.00 ,414.00 
128.10 ,2,302.00 ,721.00 
128.20 ,3,359.00 ,507.00 
128.30 ,2,360.00 ,282.00 
128.40 ,3,287.00 ,599.00 
128.50 ,3,440.00 ,433.00 
128.60 ,2,695.00 ,676.00 
128.70 ,3,506.00 ,313.00 
128.80 ,3,659.00 ,572.00 
128.90 ,1,226.00 ,710.00 
129.00 ,1,245.00 ,510.00 
129.10 ,3,746.00 ,268.00 
129.20 ,3,708.00 ,687.00 
129.30 ,2,309.00 ,692.00 
129.40 ,1,352.00 ,772.00 
129.50 ,2,392.00 ,335.00 
129.60 ,2,253.00 ,205.00 
129.70 ,2,376.00 ,353.00 
129.80 ,3,460.00 ,237.00 
129.90 ,3,209.00 ,741.00 
