X,Y,Z,State
NaN,NaN,NaN,0
NaN,NaN,NaN,0
NaN,NaN,NaN,0
NaN,NaN,NaN,0
NaN,NaN,NaN,0
NaN,NaN,NaN,0
NaN,NaN,NaN,0
NaN,NaN,NaN,0
NaN,NaN,NaN,0
NaN,NaN,NaN,0
NaN,NaN,NaN,0
2.201879109,3.782789212,1.231675454,0
2.201879109,3.776237763,1.233806003,0
2.201879109,3.782789212,1.243799572,0
2.201879109,3.789340661,1.253793141,0
2.201865259,3.782789212,1.262204264,0
2.201879109,3.776237763,1.270615387,0
2.201879109,3.770641215,1.388957767,3
2.192922475,3.76312088,1.398349395,3
2.188183173,3.75656044,1.398349395,3
2.183024989,3.75,1.398349395,3
2.183024989,3.75,1.404104233,3
2.183024989,3.719046036,1.412731067,3
2.183024989,3.719046036,1.412731067,3
2.183024989,3.697556441,1.417791881,3
2.183024989,3.697556441,1.433772012,3
2.183024989,3.69746389,1.53993526,3
2.183024989,3.682563366,1.543653885,3
2.183024989,3.675142784,1.54840853,3
2.183024989,3.675142784,1.555271855,3
2.183024989,3.673278661,1.558229804,3
2.183024989,3.667745004,1.563701802,3
2.188438534,3.667745004,1.563701802,3
2.193521832,3.653026856,1.566982,3
2.193521832,3.653026856,1.566982,3
2.188438534,3.653026856,1.566982,3
2.19533828,3.653026856,1.567037922,3
2.208946675,3.646503607,1.576841165,3
2.210765942,3.646503607,1.576841165,3
NaN,NaN,NaN,0
NaN,NaN,NaN,0
NaN,NaN,NaN,0
NaN,NaN,NaN,0
NaN,NaN,NaN,0
